bug,tool,command,parsed_command,category
jsoup_12,run_shell_command,java -cp /Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/junit/junit/4.5/junit-4.5.jar:/Users/danielding/Desktop/example_dir/Jsoup_12/target/classes:/Users/danielding/Desktop/example_dir/Jsoup_12/target/test-classes:/Users/danielding/Desktop/defects4j/framework/projects/lib/junit-4.11.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/com/google/code/gson/gson/2.7/gson-2.7.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/commons-lang/commons-lang/2.4/commons-lang-2.4.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/javax/servlet/javax.servlet-api/3.1.0/javax.servlet-api-3.1.0.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/junit/junit/4.12/junit-4.12.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-http/9.2.22.v20170606/jetty-http-9.2.22.v20170606.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-http/9.2.26.v20180806/jetty-http-9.2.26.v20180806.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-http/9.2.28.v20190418/jetty-http-9.2.28.v20190418.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-io/9.2.22.v20170606/jetty-io-9.2.22.v20170606.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-io/9.2.26.v20180806/jetty-io-9.2.26.v20180806.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-io/9.2.28.v20190418/jetty-io-9.2.28.v20190418.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-security/9.2.22.v20170606/jetty-security-9.2.22.v20170606.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-security/9.2.26.v20180806/jetty-security-9.2.26.v20180806.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-security/9.2.28.v20190418/jetty-security-9.2.28.v20190418.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-server/9.2.22.v20170606/jetty-server-9.2.22.v20170606.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-server/9.2.26.v20180806/jetty-server-9.2.26.v20180806.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-server/9.2.28.v20190418/jetty-server-9.2.28.v20190418.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-servlet/9.2.22.v20170606/jetty-servlet-9.2.22.v20170606.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-servlet/9.2.26.v20180806/jetty-servlet-9.2.26.v20180806.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-servlet/9.2.28.v20190418/jetty-servlet-9.2.28.v20190418.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-util/9.2.22.v20170606/jetty-util-9.2.22.v20170606.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-util/9.2.26.v20180806/jetty-util-9.2.26.v20180806.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-util/9.2.28.v20190418/jetty-util-9.2.28.v20190418.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar org.junit.runner.JUnitCore org.jsoup.select.SelectorTest,java,BUILD
jsoup_12,replace,,replace,WRITE
jsoup_12,replace,,replace,WRITE
jsoup_12,read_file,,read_file,READ
jsoup_12,replace,,replace,WRITE
jsoup_12,replace,,replace,WRITE
jsoup_12,read_file,,read_file,READ
jsoup_12,replace,,replace,WRITE
jsoup_12,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_12,run_shell_command,java -cp /Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/junit/junit/4.5/junit-4.5.jar:/Users/danielding/Desktop/example_dir/Jsoup_12/target/classes:/Users/danielding/Desktop/example_dir/Jsoup_12/target/test-classes:/Users/danielding/Desktop/defects4j/framework/projects/lib/junit-4.11.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/com/google/code/gson/gson/2.7/gson-2.7.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/commons-lang/commons-lang/2.4/commons-lang-2.4.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/javax/servlet/javax.servlet-api/3.1.0/javax.servlet-api-3.1.0.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/junit/junit/4.12/junit-4.12.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-http/9.2.22.v20170606/jetty-http-9.2.22.v20170606.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-http/9.2.26.v20180806/jetty-http-9.2.26.v20180806.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-http/9.2.28.v20190418/jetty-http-9.2.28.v20190418.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-io/9.2.22.v20170606/jetty-io-9.2.22.v20170606.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-io/9.2.26.v20180806/jetty-io-9.2.26.v20180806.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-io/9.2.28.v20190418/jetty-io-9.2.28.v20190418.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-security/9.2.22.v20170606/jetty-security-9.2.22.v20170606.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-security/9.2.26.v20180806/jetty-security-9.2.26.v20180806.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-security/9.2.28.v20190418/jetty-security-9.2.28.v20190418.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-server/9.2.22.v20170606/jetty-server-9.2.22.v20170606.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-server/9.2.26.v20180806/jetty-server-9.2.26.v20180806.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-server/9.2.28.v20190418/jetty-server-9.2.28.v20190418.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-servlet/9.2.22.v20170606/jetty-servlet-9.2.22.v20170606.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-servlet/9.2.26.v20180806/jetty-servlet-9.2.26.v20180806.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-servlet/9.2.28.v20190418/jetty-servlet-9.2.28.v20190418.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-util/9.2.22.v20170606/jetty-util-9.2.22.v20170606.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-util/9.2.26.v20180806/jetty-util-9.2.26.v20180806.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-util/9.2.28.v20190418/jetty-util-9.2.28.v20190418.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar org.junit.runner.JUnitCore org.jsoup.select.SelectorTest,java,BUILD
jsoup_12,replace,,replace,WRITE
jsoup_12,read_file,,read_file,READ
jsoup_12,replace,,replace,WRITE
jsoup_12,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_12,run_shell_command,java -cp /Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/junit/junit/4.5/junit-4.5.jar:/Users/danielding/Desktop/example_dir/Jsoup_12/target/classes:/Users/danielding/Desktop/example_dir/Jsoup_12/target/test-classes:/Users/danielding/Desktop/defects4j/framework/projects/lib/junit-4.11.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/com/google/code/gson/gson/2.7/gson-2.7.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/commons-lang/commons-lang/2.4/commons-lang-2.4.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/javax/servlet/javax.servlet-api/3.1.0/javax.servlet-api-3.1.0.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/junit/junit/4.12/junit-4.12.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-http/9.2.22.v20170606/jetty-http-9.2.22.v20170606.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-http/9.2.26.v20180806/jetty-http-9.2.26.v20180806.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-http/9.2.28.v20190418/jetty-http-9.2.28.v20190418.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-io/9.2.22.v20170606/jetty-io-9.2.22.v20170606.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-io/9.2.26.v20180806/jetty-io-9.2.26.v20180806.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-io/9.2.28.v20190418/jetty-io-9.2.28.v20190418.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-security/9.2.22.v20170606/jetty-security-9.2.22.v20170606.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-security/9.2.26.v20180806/jetty-security-9.2.26.v20180806.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-security/9.2.28.v20190418/jetty-security-9.2.28.v20190418.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-server/9.2.22.v20170606/jetty-server-9.2.22.v20170606.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-server/9.2.26.v20180806/jetty-server-9.2.26.v20180806.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-server/9.2.28.v20190418/jetty-server-9.2.28.v20190418.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-servlet/9.2.22.v20170606/jetty-servlet-9.2.22.v20170606.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-servlet/9.2.26.v20180806/jetty-servlet-9.2.26.v20180806.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-servlet/9.2.28.v20190418/jetty-servlet-9.2.28.v20190418.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-util/9.2.22.v20170606/jetty-util-9.2.22.v20170606.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-util/9.2.26.v20180806/jetty-util-9.2.26.v20180806.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/eclipse/jetty/jetty-util/9.2.28.v20190418/jetty-util-9.2.28.v20190418.jar:/Users/danielding/Desktop/defects4j/framework/projects/Jsoup/lib/org/hamcrest/hamcrest-core/1.3/hamcrest-core-1.3.jar org.junit.runner.JUnitCore org.jsoup.select.SelectorTest,java,BUILD
jsoup_12,replace,,replace,WRITE
jsoup_12,replace,,replace,WRITE
jsoup_12,replace,,replace,WRITE
jsoup_12,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_12,replace,,replace,WRITE
jsoup_12,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_12,run_shell_command,defects4j test,defects4j test,TEST
jsoup_12,read_file,,read_file,READ
jsoup_12,replace,,replace,WRITE
jsoup_12,read_file,,read_file,READ
jsoup_12,replace,,replace,WRITE
jsoup_12,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_12,run_shell_command,defects4j test,defects4j test,TEST
jsoup_12,replace,,replace,WRITE
jsoup_12,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_12,run_shell_command,defects4j test,defects4j test,TEST
jsoup_12,replace,,replace,WRITE
jsoup_12,replace,,replace,WRITE
jsoup_12,replace,,replace,WRITE
jsoup_12,replace,,replace,WRITE
jsoup_12,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_12,run_shell_command,defects4j test,defects4j test,TEST
jsoup_12,replace,,replace,WRITE
jsoup_12,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_12,run_shell_command,defects4j test,defects4j test,TEST
jsoup_12,run_shell_command,git diff > fix.patch,git diff,VCS
jsoup_14,read_file,,read_file,READ
jsoup_14,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
jsoup_14,read_file,,read_file,READ
jsoup_14,glob,,glob,SEARCH_FILES
jsoup_14,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_14,run_shell_command,defects4j test,defects4j test,TEST
jsoup_14,read_file,,read_file,READ
jsoup_14,read_file,,read_file,READ
jsoup_14,read_file,,read_file,READ
jsoup_14,read_file,,read_file,READ
jsoup_14,read_file,,read_file,READ
jsoup_14,replace,,replace,WRITE
jsoup_14,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_14,run_shell_command,defects4j test,defects4j test,TEST
jsoup_14,run_shell_command,git show HEAD:src/main/java/org/jsoup/parser/TokeniserState.java,git show,VCS
jsoup_14,write_file,,write_file,WRITE
jsoup_14,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_14,run_shell_command,defects4j test,defects4j test,TEST
jsoup_14,replace,,replace,WRITE
jsoup_14,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_14,run_shell_command,defects4j test,defects4j test,TEST
jsoup_14,replace,,replace,WRITE
jsoup_14,replace,,replace,WRITE
jsoup_14,replace,,replace,WRITE
jsoup_14,replace,,replace,WRITE
jsoup_14,read_file,,read_file,READ
jsoup_14,read_file,,read_file,READ
jsoup_14,replace,,replace,WRITE
jsoup_14,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_14,replace,,replace,WRITE
jsoup_14,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_14,run_shell_command,defects4j test,defects4j test,TEST
jsoup_14,replace,,replace,WRITE
jsoup_14,replace,,replace,WRITE
jsoup_14,read_file,,read_file,READ
jsoup_14,replace,,replace,WRITE
jsoup_14,replace,,replace,WRITE
jsoup_14,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_14,run_shell_command,git show HEAD:src/main/java/org/jsoup/parser/TreeBuilderState.java,git show,VCS
jsoup_14,write_file,,write_file,WRITE
jsoup_14,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_14,run_shell_command,defects4j test,defects4j test,TEST
jsoup_14,replace,,replace,WRITE
jsoup_14,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_14,run_shell_command,defects4j test,defects4j test,TEST
jsoup_14,replace,,replace,WRITE
jsoup_14,replace,,replace,WRITE
jsoup_14,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_14,run_shell_command,defects4j test,defects4j test,TEST
jsoup_14,replace,,replace,WRITE
jsoup_14,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_14,run_shell_command,defects4j test,defects4j test,TEST
jsoup_14,run_shell_command,git show HEAD:src/main/java/org/jsoup/parser/TokeniserState.java,git show,VCS
jsoup_14,write_file,,write_file,WRITE
jsoup_14,run_shell_command,git show HEAD:src/main/java/org/jsoup/parser/TreeBuilderState.java,git show,VCS
jsoup_14,write_file,,write_file,WRITE
jsoup_14,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_14,run_shell_command,defects4j test,defects4j test,TEST
jsoup_14,replace,,replace,WRITE
jsoup_14,run_shell_command,git show HEAD:src/main/java/org/jsoup/parser/Tokeniser.java,git show,VCS
jsoup_14,write_file,,write_file,WRITE
jsoup_14,replace,,replace,WRITE
jsoup_14,replace,,replace,WRITE
jsoup_14,read_file,,read_file,READ
jsoup_14,replace,,replace,WRITE
jsoup_14,replace,,replace,WRITE
jsoup_14,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_14,run_shell_command,defects4j test,defects4j test,TEST
jsoup_14,run_shell_command,git show HEAD:src/main/java/org/jsoup/parser/TreeBuilderState.java,git show,VCS
jsoup_14,write_file,,write_file,WRITE
jsoup_14,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_14,run_shell_command,defects4j test,defects4j test,TEST
jsoup_14,replace,,replace,WRITE
jsoup_14,read_file,,read_file,READ
jsoup_14,read_file,,read_file,READ
jsoup_14,read_file,,read_file,READ
jsoup_14,replace,,replace,WRITE
jsoup_14,read_file,,read_file,READ
jsoup_14,read_file,,read_file,READ
jsoup_14,replace,,replace,WRITE
jsoup_14,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_14,run_shell_command,defects4j test,defects4j test,TEST
jsoup_14,run_shell_command,git show HEAD:src/main/java/org/jsoup/parser/TokeniserState.java,git show,VCS
jsoup_14,write_file,,write_file,WRITE
jsoup_14,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_14,run_shell_command,defects4j test,defects4j test,TEST
jsoup_14,run_shell_command,git show HEAD:src/main/java/org/jsoup/parser/TreeBuilderState.java,git show,VCS
jsoup_14,write_file,,write_file,WRITE
jsoup_14,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_14,run_shell_command,defects4j test,defects4j test,TEST
jsoup_14,read_file,,read_file,READ
jsoup_14,replace,,replace,WRITE
jsoup_14,replace,,replace,WRITE
jsoup_14,read_file,,read_file,READ
jsoup_14,replace,,replace,WRITE
jsoup_14,read_file,,read_file,READ
jsoup_14,replace,,replace,WRITE
jsoup_14,read_file,,read_file,READ
jsoup_18,read_file,,read_file,READ
jsoup_18,run_shell_command,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
jsoup_18,read_file,,read_file,READ
jsoup_18,search_file_content,,search_file_content,SEARCH_CONTENT
jsoup_18,read_file,,read_file,READ
jsoup_18,replace,,replace,WRITE
jsoup_18,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_18,run_shell_command,defects4j test -t org.jsoup.nodes.ElementTest::testOuterHtmlWithNewlineInAttribute,defects4j test,TEST
jsoup_18,read_file,,read_file,READ
jsoup_18,read_file,,read_file,READ
jsoup_18,read_file,,read_file,READ
jsoup_18,read_file,,read_file,READ
jsoup_18,replace,,replace,WRITE
jsoup_18,replace,,replace,WRITE
jsoup_18,replace,,replace,WRITE
jsoup_18,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_18,read_file,,read_file,READ
jsoup_18,replace,,replace,WRITE
jsoup_18,replace,,replace,WRITE
jsoup_18,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_18,run_shell_command,defects4j test -t org.jsoup.nodes.ElementTest::testOuterHtmlWithNewlineInAttribute,defects4j test,TEST
jsoup_18,replace,,replace,WRITE
jsoup_18,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_18,replace,,replace,WRITE
jsoup_18,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_18,read_file,,read_file,READ
jsoup_18,replace,,replace,WRITE
jsoup_18,read_file,,read_file,READ
jsoup_18,replace,,replace,WRITE
jsoup_18,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_18,read_file,,read_file,READ
jsoup_18,replace,,replace,WRITE
jsoup_18,read_file,,read_file,READ
jsoup_18,read_file,,read_file,READ
jsoup_18,replace,,replace,WRITE
jsoup_18,replace,,replace,WRITE
jsoup_18,read_file,,read_file,READ
jsoup_18,replace,,replace,WRITE
jsoup_18,replace,,replace,WRITE
jsoup_18,read_file,,read_file,READ
jsoup_18,write_file,,write_file,WRITE
jsoup_18,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_18,read_file,,read_file,READ
jsoup_18,write_file,,write_file,WRITE
jsoup_18,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_18,run_shell_command,defects4j test -t org.jsoup.nodes.ElementTest::testOuterHtmlWithNewlineInAttribute,defects4j test,TEST
jsoup_18,read_file,,read_file,READ
jsoup_18,replace,,replace,WRITE
jsoup_18,replace,,replace,WRITE
jsoup_18,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_18,run_shell_command,defects4j test -t org.jsoup.nodes.ElementTest::testOuterHtmlWithNewlineInAttribute,defects4j test,TEST
jsoup_18,read_file,,read_file,READ
jsoup_18,replace,,replace,WRITE
jsoup_18,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_18,run_shell_command,defects4j test -t org.jsoup.nodes.ElementTest::testOuterHtmlWithNewlineInAttribute,defects4j test,TEST
jsoup_18,replace,,replace,WRITE
jsoup_18,replace,,replace,WRITE
jsoup_18,replace,,replace,WRITE
jsoup_18,replace,,replace,WRITE
jsoup_18,replace,,replace,WRITE
jsoup_18,replace,,replace,WRITE
jsoup_18,run_shell_command,defects4j compile,defects4j compile,BUILD
jsoup_18,replace,,replace,WRITE
jsoup_18,read_file,,read_file,READ
jsoup_18,replace,,replace,WRITE
jsoup_18,read_file,,read_file,READ
jsoup_18,replace,,replace,WRITE
jsoup_18,read_file,,read_file,READ
