bug,tool,command,parsed_command,category
jacksondatabind_111,Grep,,Grep,SEARCH_CONTENT
jacksondatabind_111,Read,,Read,READ
jacksondatabind_111,Edit,,Edit,WRITE
jacksondatabind_111,Read,,Read,READ
jacksondatabind_111,Edit,,Edit,WRITE
jacksondatabind_111,Read,,Read,READ
jacksondatabind_111,Edit,,Edit,WRITE
jacksondatabind_111,Bash,defects4j compile,defects4j compile,BUILD
jacksondatabind_111,Bash,defects4j test -t com.fasterxml.jackson.databind.deser.jdk.JDKAtomicTypesDeserTest::testNullWithinNested,defects4j test,TEST
jacksondatabind_111,TodoWrite,,TodoWrite,WRITE
jacksondatabind_111,Bash,defects4j test,defects4j test,TEST
jacksondatabind_111,TodoWrite,,TodoWrite,WRITE
jacksondatabind_13,TodoWrite,,TodoWrite,WRITE
jacksondatabind_13,Bash,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
jacksondatabind_13,Bash,"find . -name ""bug_triggering_tests.*.log"" -type f | head -1 | xargs cat",find,SEARCH_FILES
jacksondatabind_13,Bash,"find . -name ""bug_triggering_tests.*.log"" -type f | head -1 | xargs cat",head,READ
jacksondatabind_13,Bash,"find . -name ""bug_triggering_tests.*.log"" -type f | head -1 | xargs cat",xargs,UTIL
jacksondatabind_13,Glob,,Glob,SEARCH_FILES
jacksondatabind_13,Read,,Read,READ
jacksondatabind_13,Bash,defects4j test -t com.fasterxml.jackson.databind.struct.TestObjectIdDeserialization::testNullObjectId,defects4j test,TEST
jacksondatabind_13,Bash,defects4j compile && defects4j test -t com.fasterxml.jackson.databind.struct.TestObjectIdDeserialization::testNullObjectId 2>&1 | tail -50,defects4j compile,BUILD
jacksondatabind_13,Bash,defects4j compile && defects4j test -t com.fasterxml.jackson.databind.struct.TestObjectIdDeserialization::testNullObjectId 2>&1 | tail -50,defects4j test,TEST
jacksondatabind_13,Bash,defects4j compile && defects4j test -t com.fasterxml.jackson.databind.struct.TestObjectIdDeserialization::testNullObjectId 2>&1 | tail -50,tail,READ
jacksondatabind_13,Bash,"find . -path ""*failing_tests*"" -type f 2>/dev/null | head -5",find,SEARCH_FILES
jacksondatabind_13,Bash,"find . -path ""*failing_tests*"" -type f 2>/dev/null | head -5",head,READ
jacksondatabind_13,Read,,Read,READ
jacksondatabind_13,TodoWrite,,TodoWrite,WRITE
jacksondatabind_13,Read,,Read,READ
jacksondatabind_13,Glob,,Glob,SEARCH_FILES
jacksondatabind_13,Read,,Read,READ
jacksondatabind_13,Bash,"find . -name ""ObjectIdGenerator.java"" -o -name ""ObjectIdGenerators.java"" | grep -v "".class""",find,SEARCH_FILES
jacksondatabind_13,Bash,"find . -name ""ObjectIdGenerator.java"" -o -name ""ObjectIdGenerators.java"" | grep -v "".class""",grep,SEARCH_CONTENT
jacksondatabind_13,Bash,"find . -type f -name ""*.java"" | grep -i objectidgenerator | head -10",find,SEARCH_FILES
jacksondatabind_13,Bash,"find . -type f -name ""*.java"" | grep -i objectidgenerator | head -10",grep,SEARCH_CONTENT
jacksondatabind_13,Bash,"find . -type f -name ""*.java"" | grep -i objectidgenerator | head -10",head,READ
jacksondatabind_13,Grep,,Grep,SEARCH_CONTENT
jacksondatabind_13,Read,,Read,READ
jacksondatabind_13,TodoWrite,,TodoWrite,WRITE
jacksondatabind_13,Read,,Read,READ
jacksondatabind_13,Edit,,Edit,WRITE
jacksondatabind_13,Read,,Read,READ
jacksondatabind_13,Edit,,Edit,WRITE
jacksondatabind_13,TodoWrite,,TodoWrite,WRITE
jacksondatabind_13,Bash,defects4j compile,defects4j compile,BUILD
jacksondatabind_13,Bash,defects4j test -t com.fasterxml.jackson.databind.struct.TestObjectIdDeserialization::testNullObjectId,defects4j test,TEST
jacksondatabind_13,Bash,defects4j test -t com.fasterxml.jackson.databind.struct.TestObjectIdDeserialization::testMissingObjectId,defects4j test,TEST
jacksondatabind_13,Bash,defects4j test -t com.fasterxml.jackson.databind.struct.TestObjectIdDeserialization,defects4j test,TEST
jacksondatabind_13,TodoWrite,,TodoWrite,WRITE
jacksondatabind_13,Bash,defects4j test,defects4j test,TEST
jacksondatabind_13,TodoWrite,,TodoWrite,WRITE
jacksondatabind_14,Read,,Read,READ
jacksondatabind_14,TodoWrite,,TodoWrite,WRITE
jacksondatabind_14,Bash,ls -la,ls,SEARCH_FILES
jacksondatabind_14,Bash,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
jacksondatabind_14,Bash,ls -ltr bug_triggering_tests.* | tail -1,ls,SEARCH_FILES
jacksondatabind_14,Bash,ls -ltr bug_triggering_tests.* | tail -1,tail,READ
jacksondatabind_14,Read,,Read,READ
jacksondatabind_14,Bash,defects4j test,defects4j test,TEST
jacksondatabind_14,Glob,,Glob,SEARCH_FILES
jacksondatabind_14,Read,,Read,READ
jacksondatabind_14,Bash,defects4j test -t com.fasterxml.jackson.databind.convert.TestUpdateValue::testIssue744,defects4j test,TEST
jacksondatabind_14,Bash,"find . -type f -name ""*.log"" -path ""*/failingTests/*"" | head -5",find,SEARCH_FILES
jacksondatabind_14,Bash,"find . -type f -name ""*.log"" -path ""*/failingTests/*"" | head -5",head,READ
jacksondatabind_14,Bash,"find . -name ""*.txt"" | grep -i test | head -10",find,SEARCH_FILES
jacksondatabind_14,Bash,"find . -name ""*.txt"" | grep -i test | head -10",grep,SEARCH_CONTENT
jacksondatabind_14,Bash,"find . -name ""*.txt"" | grep -i test | head -10",head,READ
jacksondatabind_14,TodoWrite,,TodoWrite,WRITE
jacksondatabind_14,Bash,ant compile && ant compile-tests && ant run-dev-test -Dtest.entry.class=com.fasterxml.jackson.databind.convert.TestUpdateValue -Dtest.entry.method=testIssue744 2>&1 | tail -100,ant,BUILD
jacksondatabind_14,Bash,ant compile && ant compile-tests && ant run-dev-test -Dtest.entry.class=com.fasterxml.jackson.databind.convert.TestUpdateValue -Dtest.entry.method=testIssue744 2>&1 | tail -100,ant,BUILD
jacksondatabind_14,Bash,ant compile && ant compile-tests && ant run-dev-test -Dtest.entry.class=com.fasterxml.jackson.databind.convert.TestUpdateValue -Dtest.entry.method=testIssue744 2>&1 | tail -100,ant,BUILD
jacksondatabind_14,Bash,ant compile && ant compile-tests && ant run-dev-test -Dtest.entry.class=com.fasterxml.jackson.databind.convert.TestUpdateValue -Dtest.entry.method=testIssue744 2>&1 | tail -100,tail,READ
jacksondatabind_14,Bash,"java -cp ""target/classes:target/test-classes:$(find ~/.m2/repository -name '*.jar' | grep -E '(jackson|junit|hamcrest)' | tr '\n' ':')"" org.junit.runner.JUnitCore com.fasterxml.jackson.databind.convert.TestUpdateValue 2>&1 | grep -A 100 ""testIssue744""",java,BUILD
jacksondatabind_14,Bash,"java -cp ""target/classes:target/test-classes:$(find ~/.m2/repository -name '*.jar' | grep -E '(jackson|junit|hamcrest)' | tr '\n' ':')"" org.junit.runner.JUnitCore com.fasterxml.jackson.databind.convert.TestUpdateValue 2>&1 | grep -A 100 ""testIssue744""",grep,SEARCH_CONTENT
jacksondatabind_14,Write,,Write,WRITE
jacksondatabind_14,Bash,chmod +x run_test.sh && ./run_test.sh 2>&1 | tail -50,chmod,FILE_OPS
jacksondatabind_14,Bash,chmod +x run_test.sh && ./run_test.sh 2>&1 | tail -50,run_test.sh,TEST
jacksondatabind_14,Bash,chmod +x run_test.sh && ./run_test.sh 2>&1 | tail -50,tail,READ
jacksondatabind_14,Glob,,Glob,SEARCH_FILES
jacksondatabind_14,Read,,Read,READ
jacksondatabind_14,Glob,,Glob,SEARCH_FILES
jacksondatabind_14,Bash,"find src -name ""JsonParser.java"" -type f | head -1",find,SEARCH_FILES
jacksondatabind_14,Bash,"find src -name ""JsonParser.java"" -type f | head -1",head,READ
jacksondatabind_14,TodoWrite,,TodoWrite,WRITE
jacksondatabind_14,Read,,Read,READ
jacksondatabind_14,Read,,Read,READ
jacksondatabind_14,TodoWrite,,TodoWrite,WRITE
jacksondatabind_14,Edit,,Edit,WRITE
jacksondatabind_14,Bash,defects4j compile,defects4j compile,BUILD
jacksondatabind_14,Bash,defects4j test -t com.fasterxml.jackson.databind.convert.TestUpdateValue::testIssue744,defects4j test,TEST
jacksondatabind_14,TodoWrite,,TodoWrite,WRITE
jacksondatabind_14,Bash,defects4j test,defects4j test,TEST
jacksondatabind_14,TodoWrite,,TodoWrite,WRITE
jacksondatabind_14,Bash,git diff src/main/java/com/fasterxml/jackson/databind/ObjectReader.java,git diff,VCS
jacksondatabind_15,TodoWrite,,TodoWrite,WRITE
jacksondatabind_15,Bash,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
jacksondatabind_15,Bash,ls -lt bug_triggering_tests*.log | head -1,ls,SEARCH_FILES
jacksondatabind_15,Bash,ls -lt bug_triggering_tests*.log | head -1,head,READ
jacksondatabind_15,Read,,Read,READ
jacksondatabind_15,Glob,,Glob,SEARCH_FILES
jacksondatabind_15,Grep,,Grep,SEARCH_CONTENT
jacksondatabind_15,Read,,Read,READ
jacksondatabind_15,Bash,defects4j compile,defects4j compile,BUILD
jacksondatabind_15,Bash,defects4j test -t com.fasterxml.jackson.databind.convert.TestConvertingSerializer::testIssue731,defects4j test,TEST
jacksondatabind_15,TodoWrite,,TodoWrite,WRITE
jacksondatabind_15,Bash,ant -Dtest.entry=com.fasterxml.jackson.databind.convert.TestConvertingSerializer::testIssue731 test 2>&1 | tail -50,ant,BUILD
jacksondatabind_15,Bash,ant -Dtest.entry=com.fasterxml.jackson.databind.convert.TestConvertingSerializer::testIssue731 test 2>&1 | tail -50,tail,READ
jacksondatabind_15,Bash,"java -cp ""$(defects4j export -p cp.test)"" org.junit.runner.JUnitCore com.fasterxml.jackson.databind.convert.TestConvertingSerializer 2>&1 | grep -A 20 testIssue731",java,BUILD
jacksondatabind_15,Bash,"java -cp ""$(defects4j export -p cp.test)"" org.junit.runner.JUnitCore com.fasterxml.jackson.databind.convert.TestConvertingSerializer 2>&1 | grep -A 20 testIssue731",grep,SEARCH_CONTENT
jacksondatabind_15,Read,,Read,READ
jacksondatabind_15,Glob,,Glob,SEARCH_FILES
jacksondatabind_15,Read,,Read,READ
jacksondatabind_15,Glob,,Glob,SEARCH_FILES
jacksondatabind_15,Read,,Read,READ
jacksondatabind_15,Bash,"java -cp ""$(defects4j export -p cp.test)"" junit.textui.TestRunner com.fasterxml.jackson.databind.convert.TestConvertingSerializer 2>&1 | grep -A 30 ""testIssue731""",java,BUILD
jacksondatabind_15,Bash,"java -cp ""$(defects4j export -p cp.test)"" junit.textui.TestRunner com.fasterxml.jackson.databind.convert.TestConvertingSerializer 2>&1 | grep -A 30 ""testIssue731""",grep,SEARCH_CONTENT
jacksondatabind_15,Bash,"java -cp ""$(defects4j export -p cp.test)"" org.junit.runner.JUnitCore com.fasterxml.jackson.databind.convert.TestConvertingSerializer 2>&1 | tail -100",java,BUILD
jacksondatabind_15,Bash,"java -cp ""$(defects4j export -p cp.test)"" org.junit.runner.JUnitCore com.fasterxml.jackson.databind.convert.TestConvertingSerializer 2>&1 | tail -100",tail,READ
jacksondatabind_15,Edit,,Edit,WRITE
jacksondatabind_15,Edit,,Edit,WRITE
jacksondatabind_15,TodoWrite,,TodoWrite,WRITE
jacksondatabind_15,Bash,defects4j compile,defects4j compile,BUILD
jacksondatabind_15,Bash,defects4j test -t com.fasterxml.jackson.databind.convert.TestConvertingSerializer::testIssue731,defects4j test,TEST
jacksondatabind_15,TodoWrite,,TodoWrite,WRITE
jacksondatabind_15,Bash,defects4j test,defects4j test,TEST
jacksondatabind_15,TodoWrite,,TodoWrite,WRITE
jacksondatabind_15,Bash,git diff src/main/java/com/fasterxml/jackson/databind/ser/std/StdDelegatingSerializer.java,git diff,VCS
jacksondatabind_15,Bash,defects4j test -t com.fasterxml.jackson.databind.convert.TestConvertingSerializer,defects4j test,TEST
jacksondatabind_15,Read,,Read,READ
jacksondatabind_18,TodoWrite,,TodoWrite,WRITE
jacksondatabind_18,Bash,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
jacksondatabind_18,Bash,ls -lt bug_triggering_tests.*.log | head -1,ls,SEARCH_FILES
jacksondatabind_18,Bash,ls -lt bug_triggering_tests.*.log | head -1,head,READ
jacksondatabind_18,Read,,Read,READ
jacksondatabind_18,Glob,,Glob,SEARCH_FILES
jacksondatabind_18,Glob,,Glob,SEARCH_FILES
jacksondatabind_18,Bash,defects4j test,defects4j test,TEST
jacksondatabind_18,TodoWrite,,TodoWrite,WRITE
jacksondatabind_18,Read,,Read,READ
jacksondatabind_18,Read,,Read,READ
jacksondatabind_18,Bash,defects4j test -t com.fasterxml.jackson.databind.seq.ReadRecoveryTest::testSimpleRootRecovery 2>&1 | head -100,defects4j test,TEST
jacksondatabind_18,Bash,defects4j test -t com.fasterxml.jackson.databind.seq.ReadRecoveryTest::testSimpleRootRecovery 2>&1 | head -100,head,READ
jacksondatabind_18,Bash,ant test -Dtest.entry.class=com.fasterxml.jackson.databind.seq.ReadRecoveryTest -Dtest.entry.method=testSimpleRootRecovery 2>&1 | tail -50,ant,BUILD
jacksondatabind_18,Bash,ant test -Dtest.entry.class=com.fasterxml.jackson.databind.seq.ReadRecoveryTest -Dtest.entry.method=testSimpleRootRecovery 2>&1 | tail -50,tail,READ
jacksondatabind_18,Bash,"javac -cp ""target/classes:lib/ext/*"" src/test/java/com/fasterxml/jackson/databind/seq/ReadRecoveryTest.java -d target/test-classes 2>&1 | head -20",javac,BUILD
jacksondatabind_18,Bash,"javac -cp ""target/classes:lib/ext/*"" src/test/java/com/fasterxml/jackson/databind/seq/ReadRecoveryTest.java -d target/test-classes 2>&1 | head -20",head,READ
jacksondatabind_18,Glob,,Glob,SEARCH_FILES
jacksondatabind_18,Bash,defects4j compile 2>&1 | tail -10,defects4j compile,BUILD
jacksondatabind_18,Bash,defects4j compile 2>&1 | tail -10,tail,READ
jacksondatabind_18,Bash,"java -cp ""target/classes:target/test-classes:lib/ext/*"" org.junit.runner.JUnitCore com.fasterxml.jackson.databind.seq.ReadRecoveryTest 2>&1",java,BUILD
jacksondatabind_18,Write,,Write,WRITE
jacksondatabind_18,Bash,"javac -cp ""target/classes:lib/ext/*"" TestRecovery.java && java -cp ""target/classes:lib/ext/*:."" TestRecovery",javac,BUILD
jacksondatabind_18,Bash,"javac -cp ""target/classes:lib/ext/*"" TestRecovery.java && java -cp ""target/classes:lib/ext/*:."" TestRecovery",java,BUILD
jacksondatabind_18,Bash,"find lib -name ""*.jar"" | head -5",find,SEARCH_FILES
jacksondatabind_18,Bash,"find lib -name ""*.jar"" | head -5",head,READ
jacksondatabind_18,Bash,"find . -name ""*.jar"" -type f | grep -v "".git"" | head -10",find,SEARCH_FILES
jacksondatabind_18,Bash,"find . -name ""*.jar"" -type f | grep -v "".git"" | head -10",grep,SEARCH_CONTENT
jacksondatabind_18,Bash,"find . -name ""*.jar"" -type f | grep -v "".git"" | head -10",head,READ
jacksondatabind_18,Bash,ls -la,ls,SEARCH_FILES
jacksondatabind_18,Bash,cat defects4j.build.properties | grep classpath,cat,READ
jacksondatabind_18,Bash,cat defects4j.build.properties | grep classpath,grep,SEARCH_CONTENT
jacksondatabind_18,Bash,cat defects4j.build.properties | head -30,cat,READ
jacksondatabind_18,Bash,cat defects4j.build.properties | head -30,head,READ
jacksondatabind_18,Bash,git log --oneline | head -10,git log,VCS
jacksondatabind_18,Bash,git log --oneline | head -10,head,READ
jacksondatabind_18,Bash,git diff 1a94c8ae9..fe4f91145 -- src/main/java/com/fasterxml/jackson/databind/MappingIterator.java,git diff,VCS
jacksondatabind_18,TodoWrite,,TodoWrite,WRITE
jacksondatabind_18,Edit,,Edit,WRITE
jacksondatabind_18,Edit,,Edit,WRITE
jacksondatabind_18,Edit,,Edit,WRITE
jacksondatabind_18,Edit,,Edit,WRITE
jacksondatabind_18,Edit,,Edit,WRITE
jacksondatabind_18,Edit,,Edit,WRITE
jacksondatabind_18,Edit,,Edit,WRITE
jacksondatabind_18,Edit,,Edit,WRITE
jacksondatabind_18,Bash,defects4j compile,defects4j compile,BUILD
jacksondatabind_18,TodoWrite,,TodoWrite,WRITE
jacksondatabind_18,Bash,defects4j test -t com.fasterxml.jackson.databind.seq.ReadRecoveryTest::testSimpleRootRecovery,defects4j test,TEST
jacksondatabind_18,Bash,defects4j test -t com.fasterxml.jackson.databind.seq.ReadRecoveryTest::testRootBeans,defects4j test,TEST
jacksondatabind_18,Bash,defects4j test -t com.fasterxml.jackson.databind.seq.ReadRecoveryTest::testSimpleArrayRecovery,defects4j test,TEST
jacksondatabind_18,TodoWrite,,TodoWrite,WRITE
jacksondatabind_18,Bash,defects4j test,defects4j test,TEST
jacksondatabind_18,TodoWrite,,TodoWrite,WRITE
jacksondatabind_18,Bash,git diff src/main/java/com/fasterxml/jackson/databind/MappingIterator.java,git diff,VCS
jacksondatabind_18,Bash,git diff src/main/java/com/fasterxml/jackson/databind/MappingIterator.java > fix.patch,git diff,VCS
jacksondatabind_20,TodoWrite,,TodoWrite,WRITE
jacksondatabind_20,Bash,./run_bug_exposing_tests.sh,run_bug_exposing_tests.sh,TEST
jacksondatabind_20,Bash,ls -t bug_triggering_tests.*.log | head -1,ls,SEARCH_FILES
jacksondatabind_20,Bash,ls -t bug_triggering_tests.*.log | head -1,head,READ
jacksondatabind_20,Read,,Read,READ
jacksondatabind_20,Grep,,Grep,SEARCH_CONTENT
jacksondatabind_20,Read,,Read,READ
jacksondatabind_20,Bash,defects4j test -t com.fasterxml.jackson.databind.introspect.TestNamingStrategyStd::testNamingWithObjectNode,defects4j test,TEST
jacksondatabind_20,Bash,defects4j test -t com.fasterxml.jackson.databind.introspect.TestNamingStrategyStd::testNamingWithObjectNode 2>&1 | tee test_output.log,defects4j test,TEST
jacksondatabind_20,Bash,defects4j test -t com.fasterxml.jackson.databind.introspect.TestNamingStrategyStd::testNamingWithObjectNode 2>&1 | tee test_output.log,tee,READ
jacksondatabind_20,Bash,"find . -name ""TEST-*.xml"" -o -name ""*.log"" | grep -i test | head -10",find,SEARCH_FILES
jacksondatabind_20,Bash,"find . -name ""TEST-*.xml"" -o -name ""*.log"" | grep -i test | head -10",grep,SEARCH_CONTENT
jacksondatabind_20,Bash,"find . -name ""TEST-*.xml"" -o -name ""*.log"" | grep -i test | head -10",head,READ
jacksondatabind_20,Bash,"find target -name ""*.txt"" -o -name ""*.xml"" | grep -i test | head -10",find,SEARCH_FILES
jacksondatabind_20,Bash,"find target -name ""*.txt"" -o -name ""*.xml"" | grep -i test | head -10",grep,SEARCH_CONTENT
jacksondatabind_20,Bash,"find target -name ""*.txt"" -o -name ""*.xml"" | grep -i test | head -10",head,READ
jacksondatabind_20,TodoWrite,,TodoWrite,WRITE
jacksondatabind_20,Bash,defects4j compile,defects4j compile,BUILD
jacksondatabind_20,Write,,Write,WRITE
jacksondatabind_20,Bash,"javac -cp ""target/classes:target/test-classes:lib/*"" TestReproduce.java && java -cp "".:target/classes:target/test-classes:lib/*"" TestReproduce",javac,BUILD
jacksondatabind_20,Bash,"javac -cp ""target/classes:target/test-classes:lib/*"" TestReproduce.java && java -cp "".:target/classes:target/test-classes:lib/*"" TestReproduce",java,BUILD
jacksondatabind_20,Bash,"javac -cp ""target/classes:target/test-classes:lib/jackson-annotations-2.5.0.jar:lib/jackson-core-2.5.0.jar"" TestReproduce.java && java -cp "".:target/classes:target/test-classes:lib/jackson-annotations-2.5.0.jar:lib/jackson-core-2.5.0.jar"" TestReproduce",javac,BUILD
jacksondatabind_20,Bash,"javac -cp ""target/classes:target/test-classes:lib/jackson-annotations-2.5.0.jar:lib/jackson-core-2.5.0.jar"" TestReproduce.java && java -cp "".:target/classes:target/test-classes:lib/jackson-annotations-2.5.0.jar:lib/jackson-core-2.5.0.jar"" TestReproduce",java,BUILD
jacksondatabind_20,Bash,ls lib/,ls,SEARCH_FILES
jacksondatabind_20,Bash,"find . -name ""jackson-core*.jar"" | head -5",find,SEARCH_FILES
jacksondatabind_20,Bash,"find . -name ""jackson-core*.jar"" | head -5",head,READ
